latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-12.07204,16.85218,315.82,1.04,1.02,2024-05-21,1312,A,63,6.1NRT,302.16,7.21,D
-12.19885,15.93529,315.08,1,1,2024-05-21,1312,A,62,6.1NRT,303.34,6.71,D
-12.40519,14.49257,326.25,1.04,1.02,2024-05-21,1312,A,78,6.1NRT,304.39,18.59,D
-11.69051,19.17416,314.05,1.36,1.15,2024-05-21,1312,A,39,6.1NRT,296.07,12.81,D
-12.07782,16.69099,320.4,1.03,1.01,2024-05-21,1312,A,72,6.1NRT,303.88,11.95,D
-12.32698,14.98302,323.83,1.01,1.01,2024-05-21,1312,A,76,6.1NRT,303.43,14.45,D
-11.22862,22.076,315.56,2.27,1.46,2024-05-21,1312,A,69,6.1NRT,296.66,26.93,D
-11.2484,21.95556,317.27,2.22,1.44,2024-05-21,1312,A,71,6.1NRT,296.82,31.7,D
-12.06204,16.72935,319.83,1.03,1.01,2024-05-21,1312,A,72,6.1NRT,304.13,10.47,D
-12.13372,16.24272,321.27,1.01,1,2024-05-21,1312,A,73,6.1NRT,302.25,13.07,D
-10.77461,24.4846,311.86,3.57,1.77,2024-05-21,1312,A,55,6.1NRT,299.28,36.13,D
-11.17712,22.0667,312.31,2.27,1.46,2024-05-21,1312,A,62,6.1NRT,296.16,19.85,D
-12.33844,14.57129,317.93,1.04,1.02,2024-05-21,1312,A,66,6.1NRT,302.59,10.1,D
-12.00176,16.82483,317.61,1.04,1.02,2024-05-21,1312,A,68,6.1NRT,303.43,8.64,D
-11.13379,22.16475,311.85,2.31,1.47,2024-05-21,1312,A,48,6.1NRT,297.84,18.62,D
-12.26661,14.94856,312.1,1.02,1.01,2024-05-21,1312,A,41,6.1NRT,299.48,5.37,D
-12.40192,13.9849,316.13,1.08,1.04,2024-05-21,1312,A,56,6.1NRT,303.71,8.16,D
-10.71778,24.44142,312.08,3.55,1.77,2024-05-21,1312,A,60,6.1NRT,296.69,39.26,D
-11.97105,16.90629,321.26,1.04,1.02,2024-05-21,1312,A,74,6.1NRT,304.38,12.04,D
-12.28639,14.74449,312.5,1.03,1.01,2024-05-21,1312,A,48,6.1NRT,301.09,7.32,D
-11.44958,20.14417,308.38,1.6,1.25,2024-05-21,1312,A,19,6.1NRT,293.66,6.9,D
-12.00256,16.63488,318.13,1.03,1.01,2024-05-21,1312,A,69,6.1NRT,303.03,9.41,D
-11.98111,16.71667,313.83,1.03,1.01,2024-05-21,1312,A,56,6.1NRT,303.49,5.31,D
-12.22494,14.91869,350.3,1.02,1.01,2024-05-21,1312,A,95,6.1NRT,306.04,56.16,D
-10.70904,24.4349,309.56,3.55,1.77,2024-05-21,1312,A,48,6.1NRT,295.88,27.48,D
-11.80175,17.73142,320.49,1.12,1.06,2024-05-21,1312,A,74,6.1NRT,301.34,14.96,D
-11.9554,16.70693,324.37,1.03,1.01,2024-05-21,1312,A,77,6.1NRT,302.67,14.95,D
-11.95678,16.69762,314.39,1.03,1.01,2024-05-21,1312,A,41,6.1NRT,302.16,5.49,D
-12.14823,15.38943,314.12,1,1,2024-05-21,1312,A,52,6.1NRT,302.39,5.99,D
-12.24374,14.72322,315.5,1.03,1.01,2024-05-21,1312,A,61,6.1NRT,300.62,9.5,D
-10.92922,23.07206,309.69,2.75,1.59,2024-05-21,1312,A,54,6.1NRT,296,22.71,D
-11.94641,16.70553,320.33,1.03,1.01,2024-05-21,1312,A,59,6.1NRT,302.15,10.49,D
-12.04886,16.0108,315.15,1,1,2024-05-21,1312,A,62,6.1NRT,302.37,7.44,D
-12.13935,15.38808,315.34,1,1,2024-05-21,1312,A,62,6.1NRT,302.62,6.88,D
-11.96212,16.53788,313.42,1.02,1.01,2024-05-21,1312,A,57,6.1NRT,303.23,6.21,D
-12.18254,15.02406,311.98,1.01,1.01,2024-05-21,1312,A,34,6.1NRT,301.7,4.86,D
-12.22976,14.69255,319.83,1.03,1.01,2024-05-21,1312,A,70,6.1NRT,301.27,12.87,D
-12.19778,14.65895,325.47,1.03,1.01,2024-05-21,1312,A,78,6.1NRT,301.42,19.31,D
-12.19909,14.64964,312.96,1.03,1.01,2024-05-21,1312,A,51,6.1NRT,300.85,6.88,D
-12.17183,14.77801,313.95,1.02,1.01,2024-05-21,1312,A,55,6.1NRT,303.71,5.07,D
-11.86635,16.74359,313.64,1.04,1.02,2024-05-21,1312,A,44,6.1NRT,302.91,4.73,D
-12.07824,15.16876,333.89,1.01,1,2024-05-21,1312,A,85,6.1NRT,304.41,27.23,D
-12.27334,13.79048,322.56,1.1,1.05,2024-05-21,1312,A,74,6.1NRT,305.54,11.78,D
-10.60539,24.31253,310.64,3.49,1.76,2024-05-21,1312,A,59,6.1NRT,295.8,37.55,D
-11.68398,17.76845,312.79,1.13,1.06,2024-05-21,1312,A,60,6.1NRT,299.44,7.08,D
-11.90891,16.27007,316.36,1.01,1.01,2024-05-21,1312,A,59,6.1NRT,305.35,6.65,D
-12.26405,13.78904,332.52,1.1,1.05,2024-05-21,1312,A,84,6.1NRT,306.86,24.78,D
-12.26543,13.77909,333.61,1.1,1.05,2024-05-21,1312,A,85,6.1NRT,308.35,26.78,D
-11.82615,16.7659,338.42,1.04,1.02,2024-05-21,1312,A,89,6.1NRT,306.02,33.66,D
-11.82754,16.75658,332.62,1.04,1.02,2024-05-21,1312,A,85,6.1NRT,306.51,24.52,D
-12.06825,15.11164,313.66,1.01,1,2024-05-21,1312,A,56,6.1NRT,302.66,4.99,D
-12.06954,15.10257,313.56,1.01,1,2024-05-21,1312,A,55,6.1NRT,302.48,5.11,D
-12.08255,15.01163,317.39,1.01,1.01,2024-05-21,1312,A,60,6.1NRT,303.62,7.26,D
-12.11923,14.75417,317.36,1.02,1.01,2024-05-21,1312,A,66,6.1NRT,303.79,9.69,D
-11.75875,17.15231,319.66,1.07,1.03,2024-05-21,1312,A,72,6.1NRT,302.2,11.67,D
-11.79323,16.92378,314.88,1.05,1.02,2024-05-21,1312,A,62,6.1NRT,303.6,5.53,D
-11.81789,16.69786,326.63,1.03,1.02,2024-05-21,1312,A,80,6.1NRT,304,17.96,D
-11.785,16.85534,326.07,1.04,1.02,2024-05-21,1312,A,79,6.1NRT,303.65,17.69,D
-11.78643,16.84587,347.71,1.04,1.02,2024-05-21,1312,A,94,6.1NRT,304.87,53.28,D
-11.884,16.19188,325.77,1.01,1,2024-05-21,1312,A,78,6.1NRT,304.91,16.52,D
-11.88535,16.18279,317.77,1.01,1,2024-05-21,1312,A,64,6.1NRT,304.32,8.69,D
-12.05711,14.99849,334.48,1.01,1.01,2024-05-21,1312,A,86,6.1NRT,308.69,25.77,D
-12.0584,14.98937,322.02,1.01,1.01,2024-05-21,1312,A,60,6.1NRT,309.27,9.84,D
-11.77739,16.84448,318.62,1.04,1.02,2024-05-21,1312,A,70,6.1NRT,302.73,9.84,D
-11.79991,16.69501,314.08,1.03,1.02,2024-05-21,1312,A,45,6.1NRT,302.88,4.78,D
-11.80131,16.68571,316,1.03,1.02,2024-05-21,1312,A,60,6.1NRT,302.95,6.31,D
-11.81517,16.59325,314.57,1.03,1.01,2024-05-21,1312,A,61,6.1NRT,302.8,6.96,D
-12.06116,14.90577,319.49,1.02,1.01,2024-05-21,1312,A,70,6.1NRT,303.89,8.91,D
-12.1876,14.00067,316.14,1.08,1.04,2024-05-21,1312,A,62,6.1NRT,301.45,9.29,D
-11.74909,16.97896,318.1,1.05,1.02,2024-05-21,1312,A,70,6.1NRT,302.61,8.49,D
-12.04617,14.94456,319.04,1.01,1.01,2024-05-21,1312,A,44,6.1NRT,307.12,6.03,D
-11.80779,16.52056,315.11,1.02,1.01,2024-05-21,1312,A,62,6.1NRT,302.88,7.23,D
-11.03061,21.44916,312.96,2.04,1.39,2024-05-21,1312,A,48,6.1NRT,296.5,17.23,D
-11.70667,17.13838,317.81,1.07,1.03,2024-05-21,1312,A,69,6.1NRT,301.24,10.49,D
-11.70813,17.12867,313.7,1.07,1.03,2024-05-21,1312,A,61,6.1NRT,300.69,6.42,D
-11.72385,17.02356,317.22,1.06,1.03,2024-05-21,1312,A,68,6.1NRT,305.21,8.22,D
-11.79066,16.57438,317.96,1.03,1.01,2024-05-21,1312,A,68,6.1NRT,303.65,9.12,D
-12.03617,14.88701,325.64,1.02,1.01,2024-05-21,1312,A,78,6.1NRT,304.41,16.3,D
-12.03749,14.87784,313.68,1.02,1.01,2024-05-21,1312,A,43,6.1NRT,303.22,5.3,D
-11.44275,18.80244,307.84,1.3,1.13,2024-05-21,1312,A,44,6.1NRT,296.72,5.99,D
-11.82371,16.28866,313.77,1.01,1.01,2024-05-21,1312,A,49,6.1NRT,303.67,5.24,D
-12.00634,15.03175,324.34,1.01,1,2024-05-21,1312,A,60,6.1NRT,307.71,12.52,D
-12.01679,14.95879,323.61,1.01,1.01,2024-05-21,1312,A,57,6.1NRT,307.4,10.39,D
-11.7631,16.63626,323.04,1.03,1.01,2024-05-21,1312,A,76,6.1NRT,302.36,14.7,D
-12.06966,14.52291,321.57,1.04,1.02,2024-05-21,1312,A,73,6.1NRT,303.16,14.72,D
-11.69082,17.05745,314.9,1.06,1.03,2024-05-21,1312,A,62,6.1NRT,301.36,6.23,D
-11.77468,16.49656,314.28,1.02,1.01,2024-05-21,1312,A,41,6.1NRT,302.1,5.39,D
-12.0317,14.72601,322.27,1.02,1.01,2024-05-21,1312,A,74,6.1NRT,301.7,14.57,D
-11.71161,16.85739,314.31,1.04,1.02,2024-05-21,1312,A,61,6.1NRT,302.6,6.56,D
-11.7875,16.34843,317.81,1.02,1.01,2024-05-21,1312,A,67,6.1NRT,302.18,9.12,D
-11.79019,16.33021,314.57,1.01,1.01,2024-05-21,1312,A,53,6.1NRT,301.7,5.88,D
-11.71805,16.7529,324.59,1.04,1.02,2024-05-21,1312,A,78,6.1NRT,304.13,15.9,D
-11.72922,16.67834,313.44,1.03,1.02,2024-05-21,1312,A,53,6.1NRT,302.35,5.01,D
-11.73061,16.66908,323.53,1.03,1.02,2024-05-21,1312,A,76,6.1NRT,303.36,14.97,D
-11.79879,16.21039,311.91,1.01,1,2024-05-21,1312,A,15,6.1NRT,300.73,4.72,D
-11.97719,14.98084,322.25,1.01,1.01,2024-05-21,1312,A,71,6.1NRT,310.19,8.81,D
-12.01109,14.74219,325.89,1.02,1.01,2024-05-21,1312,A,75,6.1NRT,299.85,17,D
-10.50045,24.03774,311.84,3.34,1.72,2024-05-21,1312,A,62,6.1NRT,295.59,39.61,D
-11.63266,17.25584,315.11,1.08,1.04,2024-05-21,1312,A,64,6.1NRT,301.7,8.19,D
-11.63415,17.24606,321.25,1.08,1.04,2024-05-21,1312,A,74,6.1NRT,300.89,14.43,D
-11.66204,17.06273,315.37,1.06,1.03,2024-05-21,1312,A,64,6.1NRT,301.92,6.7,D
-11.77641,16.30004,319.26,1.01,1.01,2024-05-21,1312,A,70,6.1NRT,302.77,10.76,D
-11.97997,14.89731,328.64,1.02,1.01,2024-05-21,1312,A,76,6.1NRT,305.24,16.53,D
-12.00215,14.74065,323,1.02,1.01,2024-05-21,1312,A,75,6.1NRT,303.23,15.41,D
-11.69439,16.78742,314.29,1.04,1.02,2024-05-21,1312,A,58,6.1NRT,302.96,5.97,D
-11.68445,16.7889,325.97,1.04,1.02,2024-05-21,1312,A,79,6.1NRT,305.51,18.17,D
-11.92233,15.161,312.65,1.01,1,2024-05-21,1312,A,52,6.1NRT,300.92,4.9,D
-11.94587,14.9975,316.2,1.01,1.01,2024-05-21,1312,A,47,6.1NRT,305.84,6.73,D
-11.66845,16.83443,320.34,1.04,1.02,2024-05-21,1312,A,73,6.1NRT,302.92,10.74,D
-11.741,16.34394,321.46,1.02,1.01,2024-05-21,1312,A,73,6.1NRT,303.69,12.73,D
-11.80885,15.881,326.46,1,1,2024-05-21,1312,A,79,6.1NRT,308.29,16.23,D
-11.81017,15.87198,319.31,1,1,2024-05-21,1312,A,66,6.1NRT,306.99,8.97,D
-11.92777,15.06,314.79,1.01,1,2024-05-21,1312,A,60,6.1NRT,298.67,8.1,D
-11.9291,15.05084,311.01,1.01,1,2024-05-21,1312,A,31,6.1NRT,298.83,5.04,D
-10.50282,24.0302,309.1,3.34,1.72,2024-05-21,1312,A,52,6.1NRT,295.57,28.46,D
-11.6594,16.83305,335.78,1.04,1.02,2024-05-21,1312,A,87,6.1NRT,304.42,30.2,D
-11.6608,16.82366,323.84,1.04,1.02,2024-05-21,1312,A,77,6.1NRT,304.12,14.22,D
-12.08041,13.92164,313.98,1.08,1.04,2024-05-21,1312,A,51,6.1NRT,303.67,5.17,D
-12.08179,13.91184,320.52,1.08,1.04,2024-05-21,1312,A,72,6.1NRT,304.21,11.61,D
-11.69188,16.55249,340.38,1.03,1.01,2024-05-21,1312,A,90,6.1NRT,304.85,38.45,D
-11.69325,16.54327,319.82,1.03,1.01,2024-05-21,1312,A,71,6.1NRT,302.04,10.73,D
-11.71637,16.38701,319.45,1.02,1.01,2024-05-21,1312,A,64,6.1NRT,302.41,10.18,D
-11.87744,15.28355,314.72,1,1,2024-05-21,1312,A,59,6.1NRT,302.64,5.88,D
-11.74642,16.12123,314.03,1.01,1,2024-05-21,1312,A,57,6.1NRT,302.69,5.68,D
-11.9128,14.97405,312.07,1.01,1.01,2024-05-21,1312,A,43,6.1NRT,301.44,4.75,D
-11.65604,16.66981,315.67,1.03,1.02,2024-05-21,1312,A,52,6.1NRT,303.43,6.64,D
-11.66156,16.6328,324.2,1.03,1.01,2024-05-21,1312,A,77,6.1NRT,304.58,14.28,D
-11.76147,15.95683,315.64,1,1,2024-05-21,1312,A,62,6.1NRT,303.15,7.45,D
-11.92866,14.79902,318.67,1.02,1.01,2024-05-21,1312,A,69,6.1NRT,302.78,11.38,D
-10.48803,23.75948,311.73,3.18,1.69,2024-05-21,1312,A,61,6.1NRT,295.68,32.64,D
-10.65909,22.7821,314.34,2.64,1.56,2024-05-21,1312,A,58,6.1NRT,299.97,25.21,D
-11.59627,17.00656,313.44,1.06,1.03,2024-05-21,1312,A,60,6.1NRT,302.5,4.44,D
-11.61193,16.90258,323.84,1.05,1.02,2024-05-21,1312,A,24,6.1NRT,302.92,13.52,D
-11.88199,15.06217,323.15,1.01,1,2024-05-21,1312,A,75,6.1NRT,303.66,15.14,D
-10.69704,22.48219,323.92,2.5,1.52,2024-05-21,1312,A,79,6.1NRT,298.06,59.67,D
-10.71232,22.39395,316.94,2.46,1.51,2024-05-21,1312,A,67,6.1NRT,300.18,24.66,D
-11.54023,17.31422,315.78,1.09,1.04,2024-05-21,1312,A,66,6.1NRT,302.38,8.46,D
-11.64219,16.63928,320.71,1.03,1.01,2024-05-21,1312,A,50,6.1NRT,303.27,10.67,D
-11.73575,16.00833,314.59,1,1,2024-05-21,1312,A,58,6.1NRT,302.71,6.46,D
-11.9252,14.69446,313.63,1.02,1.01,2024-05-21,1312,A,56,6.1NRT,300.91,5.78,D
-11.6318,16.64721,337.54,1.03,1.02,2024-05-21,1312,A,88,6.1NRT,302.59,32.76,D
-11.63319,16.63793,327.4,1.03,1.01,2024-05-21,1312,A,80,6.1NRT,301.24,18.48,D
-11.67984,16.32518,340.1,1.02,1.01,2024-05-21,1312,A,88,6.1NRT,304.4,34.95,D
-11.91359,14.71183,314.29,1.02,1.01,2024-05-21,1312,A,56,6.1NRT,304.09,6.25,D
-10.43325,23.80734,310.52,3.21,1.7,2024-05-21,1312,A,37,6.1NRT,295.93,23.86,D
-11.61303,16.71081,315.98,1.04,1.02,2024-05-21,1312,A,38,6.1NRT,302.54,6.11,D
-10.49036,23.75515,310.45,3.18,1.69,2024-05-21,1312,A,57,6.1NRT,295.87,26,D
-10.65438,22.77622,316.12,2.64,1.56,2024-05-21,1312,A,65,6.1NRT,299.68,29.67,D
-10.70003,22.50045,314.01,2.51,1.52,2024-05-21,1312,A,34,6.1NRT,296.43,20.69,D
-10.70369,22.47827,318.82,2.5,1.52,2024-05-21,1312,A,65,6.1NRT,297.08,34.84,D
-10.71825,22.38995,316.17,2.46,1.51,2024-05-21,1312,A,61,6.1NRT,300.1,19.55,D
-11.58188,16.86318,325.53,1.05,1.02,2024-05-21,1312,A,79,6.1NRT,304.72,16.18,D
-11.59858,16.75043,315.66,1.04,1.02,2024-05-21,1312,A,39,6.1NRT,303.57,5.92,D
-11.66255,16.31684,326.43,1.02,1.01,2024-05-21,1312,A,79,6.1NRT,307.19,17.47,D
-11.66793,16.28025,314.84,1.01,1.01,2024-05-21,1312,A,60,6.1NRT,300.79,7.12,D
-11.66926,16.27117,328.8,1.01,1.01,2024-05-21,1312,A,81,6.1NRT,301.87,21.89,D
-11.8597,14.96008,317.11,1.01,1.01,2024-05-21,1312,A,66,6.1NRT,304.66,7.72,D
-11.86101,14.95096,315.76,1.01,1.01,2024-05-21,1312,A,63,6.1NRT,304.13,7.2,D
-11.54175,17.07036,315.1,1.06,1.03,2024-05-21,1312,A,64,6.1NRT,302.54,7.63,D
-11.55454,16.98459,315.49,1.06,1.03,2024-05-21,1312,A,43,6.1NRT,303.03,5.61,D
-11.57981,16.81474,318.86,1.04,1.02,2024-05-21,1312,A,70,6.1NRT,301.72,10.44,D
-11.65228,16.32456,331.55,1.02,1.01,2024-05-21,1312,A,84,6.1NRT,305.23,22.56,D
-11.65362,16.31546,335.87,1.02,1.01,2024-05-21,1312,A,87,6.1NRT,303.69,29,D
-11.65497,16.30631,326.24,1.02,1.01,2024-05-21,1312,A,78,6.1NRT,302.79,16.77,D
-11.99666,13.93357,314.49,1.08,1.04,2024-05-21,1312,A,61,6.1NRT,304.45,6.36,D
-11.851,14.89365,315.21,1.01,1.01,2024-05-21,1312,A,44,6.1NRT,301.2,6.05,D
-11.58534,16.65326,317.53,1.03,1.02,2024-05-21,1312,A,67,6.1NRT,303.99,8.04,D
-11.80426,15.15592,340.14,1.01,1,2024-05-21,1312,A,90,6.1NRT,303.78,38.67,D
-11.80555,15.1469,317.81,1.01,1,2024-05-21,1312,A,68,6.1NRT,301.21,10.58,D
-11.57082,16.68888,316.59,1.04,1.02,2024-05-21,1312,A,66,6.1NRT,303.32,7.22,D
-11.57221,16.67958,313.73,1.04,1.02,2024-05-21,1312,A,46,6.1NRT,302.78,4.32,D
-11.64701,16.17451,315.71,1.01,1,2024-05-21,1312,A,43,6.1NRT,301.85,6.73,D
-11.79537,15.15458,338.78,1.01,1,2024-05-21,1312,A,89,6.1NRT,303.24,36.28,D
-11.79665,15.1456,326.47,1.01,1,2024-05-21,1312,A,79,6.1NRT,300,19.22,D
-11.52952,16.90327,314.89,1.05,1.02,2024-05-21,1312,A,59,6.1NRT,301.63,6.09,D
-11.53093,16.89384,322.26,1.05,1.02,2024-05-21,1312,A,75,6.1NRT,304,13.43,D
-11.62061,16.29164,321.92,1.01,1.01,2024-05-21,1312,A,74,6.1NRT,304.44,12.48,D
-11.62196,16.28251,324.63,1.01,1.01,2024-05-21,1312,A,77,6.1NRT,306.42,15.84,D
-11.6381,16.17313,315.51,1.01,1,2024-05-21,1312,A,54,6.1NRT,303.98,6.83,D
-11.63944,16.16403,314.09,1.01,1,2024-05-21,1312,A,26,6.1NRT,301.82,5.22,D
-11.69381,15.79321,347.61,1,1,2024-05-21,1312,A,94,6.1NRT,304.27,49.5,D
-11.69513,15.78421,330.9,1,1,2024-05-21,1312,A,77,6.1NRT,301.3,21.88,D
-11.77608,15.22558,312.55,1,1,2024-05-21,1312,A,51,6.1NRT,300.91,4.9,D
-11.5611,16.63057,318.36,1.03,1.02,2024-05-21,1312,A,67,6.1NRT,302.78,9.2,D
-11.56248,16.6213,317.85,1.03,1.01,2024-05-21,1312,A,61,6.1NRT,304.88,8.99,D
-11.61303,16.28116,319.91,1.01,1.01,2024-05-21,1312,A,46,6.1NRT,303.87,10.23,D
-11.81008,14.92482,311.86,1.01,1.01,2024-05-21,1312,A,29,6.1NRT,301.66,3.8,D
-10.62479,22.37383,315.33,2.46,1.51,2024-05-21,1312,A,66,6.1NRT,299.96,22.64,D
-11.53121,16.76861,316.82,1.04,1.02,2024-05-21,1312,A,41,6.1NRT,304.09,6.81,D
-11.53261,16.75926,316.14,1.04,1.02,2024-05-21,1312,A,43,6.1NRT,303.53,5.89,D
-11.67739,15.78151,324.62,1,1,2024-05-21,1312,A,52,6.1NRT,304.59,14.58,D
-11.66852,15.78016,329.63,1,1,2024-05-21,1312,A,74,6.1NRT,301.62,20.11,D
-11.66983,15.77116,323.63,1,1,2024-05-21,1312,A,40,6.1NRT,303.3,12.95,D
-11.68718,15.58979,315.06,1,1,2024-05-21,1314,A,60,6.1NRT,303.95,5.48,D
-11.54986,16.45216,311.91,1.02,1.01,2024-05-21,1314,A,23,6.1NRT,301.26,4.16,D
-11.36025,17.66102,310.5,1.13,1.06,2024-05-21,1314,A,48,6.1NRT,299.66,5.36,D
-11.4419,17.11742,318.69,1.07,1.03,2024-05-21,1314,A,71,6.1NRT,302.65,10.8,D
-11.62636,15.86858,322.12,1,1,2024-05-21,1314,A,74,6.1NRT,301.63,14.61,D
-11.34779,17.67981,310.89,1.13,1.06,2024-05-21,1314,A,50,6.1NRT,299.06,5.54,D
-11.44717,17.01958,318.41,1.06,1.03,2024-05-21,1314,A,61,6.1NRT,304.68,8.47,D
-11.50733,16.61558,321.13,1.03,1.02,2024-05-21,1314,A,73,6.1NRT,305.14,10.73,D
-11.50871,16.6063,315.97,1.03,1.01,2024-05-21,1314,A,57,6.1NRT,305.52,6.26,D
-11.67123,15.49798,319.48,1,1,2024-05-21,1314,A,70,6.1NRT,302.4,10.93,D
-11.67253,15.48899,314.77,1,1,2024-05-21,1314,A,55,6.1NRT,300.96,6.84,D
-11.78747,14.69008,319.58,1.02,1.01,2024-05-21,1314,A,71,6.1NRT,301.62,11.56,D
-10.34708,23.77944,309.49,3.21,1.7,2024-05-21,1314,A,43,6.1NRT,294.64,25.98,D
-11.24706,18.21055,315.85,1.21,1.09,2024-05-21,1314,A,69,6.1NRT,298.11,13.75,D
-11.3881,17.28769,325.63,1.09,1.04,2024-05-21,1314,A,80,6.1NRT,304.36,18.2,D
-11.38958,17.27792,330.45,1.09,1.04,2024-05-21,1314,A,84,6.1NRT,305.42,24.53,D
-11.40718,17.16133,317.14,1.07,1.03,2024-05-21,1314,A,69,6.1NRT,304.01,9.05,D
-11.40863,17.1517,317.96,1.07,1.03,2024-05-21,1314,A,70,6.1NRT,302.97,10.19,D
-11.48382,16.64985,316.14,1.03,1.02,2024-05-21,1314,A,55,6.1NRT,303.27,5.82,D
-11.48521,16.64053,325.91,1.03,1.02,2024-05-21,1314,A,79,6.1NRT,305.6,16.68,D
-11.48659,16.63128,318.46,1.03,1.02,2024-05-21,1314,A,42,6.1NRT,304.04,7.96,D
-11.58123,15.99076,316.56,1.01,1,2024-05-21,1314,A,64,6.1NRT,305.99,6.76,D
-11.72894,14.97167,310.48,1.01,1,2024-05-21,1314,A,27,6.1NRT,300.11,6.31,D
-11.44541,16.84507,311.9,1.05,1.02,2024-05-21,1314,A,34,6.1NRT,300.8,3.9,D
-11.44683,16.83558,312.28,1.05,1.02,2024-05-21,1314,A,50,6.1NRT,300.44,4.6,D
-11.63418,15.56594,314.31,1,1,2024-05-21,1314,A,59,6.1NRT,302.67,5.71,D
-11.72521,14.93417,315.56,1.01,1.01,2024-05-21,1314,A,62,6.1NRT,301.21,9.6,D
-11.48925,16.48988,321.42,1.03,1.01,2024-05-21,1314,A,73,6.1NRT,303.12,12.75,D
-11.61615,15.62758,315.23,1,1,2024-05-21,1314,A,61,6.1NRT,302.97,5.95,D
-11.45679,16.64571,319.9,1.03,1.02,2024-05-21,1314,A,72,6.1NRT,302.53,10.65,D
-10.57027,22.07143,317,2.33,1.48,2024-05-21,1314,A,67,6.1NRT,296.28,32.84,D
-11.3819,17.01924,316.07,1.06,1.03,2024-05-21,1314,A,28,6.1NRT,301.19,6.81,D
-11.50596,16.19274,311.96,1.01,1.01,2024-05-21,1314,A,47,6.1NRT,301.14,5.17,D
-11.69741,14.87352,312.49,1.01,1.01,2024-05-21,1314,A,52,6.1NRT,302.16,5.59,D
-11.70259,14.83712,316.33,1.02,1.01,2024-05-21,1314,A,64,6.1NRT,302.25,8.68,D
-11.71303,14.7633,325.31,1.02,1.01,2024-05-21,1314,A,78,6.1NRT,301.65,18.47,D
-11.37537,17.01222,319.1,1.06,1.03,2024-05-21,1314,A,70,6.1NRT,301.59,10.78,D
-11.42706,16.66379,318.75,1.04,1.02,2024-05-21,1314,A,69,6.1NRT,302.71,9.21,D
-11.51877,16.04021,317.9,1.01,1,2024-05-21,1314,A,68,6.1NRT,302.09,9.59,D
-11.52009,16.03116,324.18,1.01,1,2024-05-21,1314,A,77,6.1NRT,304.02,15.64,D
-11.69417,14.82992,321.04,1.02,1.01,2024-05-21,1314,A,73,6.1NRT,300.47,13.76,D
-11.30051,17.45007,314.65,1.11,1.05,2024-05-21,1314,A,52,6.1NRT,302.44,8.25,D
-11.30201,17.44011,321.81,1.1,1.05,2024-05-21,1314,A,76,6.1NRT,301.48,15.62,D
-11.52179,15.95744,318.98,1,1,2024-05-21,1314,A,21,6.1NRT,306.88,7.14,D
-10.5576,22.0852,310.37,2.34,1.48,2024-05-21,1314,A,56,6.1NRT,295.19,18.72,D
-10.56104,22.06441,316.67,2.33,1.48,2024-05-21,1314,A,70,6.1NRT,296.5,35.94,D
-11.40211,16.7076,323.95,1.04,1.02,2024-05-21,1314,A,76,6.1NRT,302.42,13.84,D
-11.40349,16.69829,337.84,1.04,1.02,2024-05-21,1314,A,89,6.1NRT,302.66,33.04,D
-11.72518,14.485,314.52,1.03,1.02,2024-05-21,1314,A,59,6.1NRT,303.43,6.34,D
-11.30435,17.29858,315.85,1.09,1.04,2024-05-21,1314,A,67,6.1NRT,300.55,9.34,D
-11.38753,16.74351,314.46,1.04,1.02,2024-05-21,1314,A,62,6.1NRT,302.3,6.94,D
-11.27868,17.40576,317.62,1.1,1.05,2024-05-21,1314,A,59,6.1NRT,304.26,8.54,D
-11.38406,16.7048,321.59,1.04,1.02,2024-05-21,1314,A,75,6.1NRT,304.08,11.96,D
-11.3896,16.66762,318.01,1.04,1.02,2024-05-21,1314,A,69,6.1NRT,301.94,9.46,D
-11.27392,17.37455,329.68,1.1,1.05,2024-05-21,1314,A,83,6.1NRT,302.15,24.81,D
-11.32977,17.0052,314.07,1.06,1.03,2024-05-21,1314,A,61,6.1NRT,301.84,6.28,D
-11.26465,17.37313,327.77,1.1,1.05,2024-05-21,1314,A,82,6.1NRT,303.93,21.93,D
-11.30323,17.11905,311.88,1.07,1.03,2024-05-21,1314,A,55,6.1NRT,301.3,5.54,D
-11.30469,17.10942,312.83,1.07,1.03,2024-05-21,1314,A,59,6.1NRT,301.42,6.56,D
-11.53784,15.53638,319.02,1,1,2024-05-21,1314,A,70,6.1NRT,304.09,10.39,D
-11.76378,13.94696,317.78,1.07,1.03,2024-05-21,1314,A,68,6.1NRT,304.06,9.38,D
-11.63814,14.77496,316.54,1.02,1.01,2024-05-21,1314,A,47,6.1NRT,300.98,9.55,D
-10.53565,21.6671,310.14,2.17,1.43,2024-05-21,1314,A,32,6.1NRT,296.91,11.84,D
-10.53898,21.64775,312.34,2.16,1.43,2024-05-21,1314,A,50,6.1NRT,298.14,16.95,D
-11.46001,15.88336,327.75,1,1,2024-05-21,1314,A,74,6.1NRT,307.27,15.96,D
-11.46134,15.87434,339.75,1,1,2024-05-21,1314,A,90,6.1NRT,305.16,34.7,D
-11.46266,15.86534,317.08,1,1,2024-05-21,1314,A,66,6.1NRT,301.78,7.76,D
-11.31507,16.79331,314.22,1.05,1.02,2024-05-21,1314,A,28,6.1NRT,300.26,6.28,D
